2023-05-26 01:39:37.903 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2882 ms
2023-05-26 01:39:40.852 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-26 01:39:41.000 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2023-05-26 01:39:41.640 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-05-26 01:39:41.961 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-26 01:39:43.253 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-26 01:39:43.389 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL55Dialect
2023-05-26 01:39:46.615 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-26 01:39:46.695 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-26 01:39:49.660 WARN  [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-26 01:39:50.568 INFO  [main] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2023-05-26 01:39:50.665 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-26 01:39:50.697 INFO  [main] c.b.barproject.BarprojectApplication - Started BarprojectApplication in 16.699 seconds (JVM running for 17.933)
2023-05-26 01:40:01.590 INFO  [http-nio-8080-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-26 01:40:01.858 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-26 01:40:01.866 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-05-26 01:40:01.922 WARN  [http-nio-8080-exec-1] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'GET' not supported]
2023-05-26 01:43:33.322 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-05-26 01:43:34.499 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-05-26 01:43:34.625 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2023-05-26 01:43:59.278 INFO  [main] c.b.barproject.BarprojectApplication - Starting BarprojectApplication using Java 11.0.18 on DESKTOP-C91ENNH with PID 15432 (C:\Users\User\Downloads\Sales_M_S_SpringBoot-main\target\classes started by User in C:\Users\User\Downloads\Sales_M_S_SpringBoot-main)
2023-05-26 01:43:59.286 INFO  [main] c.b.barproject.BarprojectApplication - No active profile set, falling back to 1 default profile: "default"
2023-05-26 01:44:00.674 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-05-26 01:44:00.809 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 94 ms. Found 6 JPA repository interfaces.
2023-05-26 01:44:02.238 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-26 01:44:02.278 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2023-05-26 01:44:02.286 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.74]
2023-05-26 01:44:03.506 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-26 01:44:03.506 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4064 ms
2023-05-26 01:44:07.631 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-05-26 01:44:07.744 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2023-05-26 01:44:08.301 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-05-26 01:44:08.527 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2023-05-26 01:44:08.849 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2023-05-26 01:44:09.025 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL55Dialect
2023-05-26 01:44:10.574 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-05-26 01:44:10.595 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-05-26 01:44:11.670 WARN  [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-05-26 01:44:12.380 INFO  [main] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2023-05-26 01:44:12.501 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-26 01:44:12.518 INFO  [main] c.b.barproject.BarprojectApplication - Started BarprojectApplication in 13.968 seconds (JVM running for 14.824)
2023-05-26 01:44:32.130 INFO  [http-nio-8080-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-26 01:44:32.264 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-26 01:44:32.426 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2023-05-26 01:55:14.643 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2023-05-26 01:55:14.774 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2023-05-26 01:55:14.934 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
